,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
108,2017-11-17,1574.2406242121274,1599.9951904045702,1571.8654994568462,1584.3934326171875,104612,0.0,0,0.0222664386378697,1.0288267411940155,1596.9191101074218,1668.9841929323068,1524.854027282537,1608.8438430897074,1603.2552638183752,1606.0495534540414,1604.5360787539507,1591.9381103515625
109,2017-11-20,1584.579666052862,1589.1437850703458,1568.8847862895682,1574.2872314453125,33842,0.0,0,-0.0063785931977646815,1.0222642739409569,1595.48701171875,1668.1598488019404,1522.8141746355595,1595.919993969574,1603.2552638183752,1599.5876288939746,1622.0938482922647,1590.9136962890625
110,2017-11-21,1574.6600266270364,1606.6552541615804,1572.0985437083698,1576.4296875,39148,0.0,0,0.0013609054382792696,1.0236554789507217,1594.0782043457032,1667.0846029381123,1521.071805753294,1594.6392932466022,1603.2552638183752,1598.9472785324888,1622.0938482922647,1578.3389892578125
111,2017-11-22,1584.8125744351094,1606.6551040493634,1579.5499828011102,1600.507568359375,52619,0.0,0,0.015273678902583576,1.0392904640430856,1595.9597290039062,1667.563799817151,1524.3556581906614,1571.8420821160894,1603.2552638183752,1587.5486729672323,1622.0938482922647,1593.149169921875
112,2017-11-23,1596.6885708362788,1603.0224645209526,1583.7415309108408,1586.4892578125,41494,0.0,0,-0.008758665578348146,1.030187666429766,1596.6443420410155,1667.6014056932381,1525.687278388793,1571.818786610208,1603.2552638183752,1587.5370252142916,1622.0938482922647,1571.6790771484375
113,2017-11-24,1602.0908795850603,1602.0908795850603,1580.9470512481491,1592.9161376953125,30783,0.0,0,0.0040510075004693835,1.034360964393364,1597.2101928710938,1667.8547475499693,1526.5656381922183,1571.7723274925993,1603.2552638183752,1587.5137956554872,1622.0938482922647,1585.3717041015625
114,2017-11-27,1592.916212619271,1596.4091434803331,1582.9962662334187,1593.8941650390625,86933,0.0,0,0.0006139854576179271,1.0349960469834292,1597.475653076172,1668.0274044143898,1526.923901737954,1571.7723274925993,1603.2552638183752,1587.5137956554872,1622.0938482922647,1584.30029296875
115,2017-11-28,1597.433673988409,1616.016020225364,1593.0092950079747,1607.260498046875,56333,0.0,0,0.008385960185433694,1.0436754826255135,1598.3232727050781,1668.9179988256112,1527.728546584545,1576.452710524491,1603.2552638183752,1589.8539871714331,1622.0938482922647,1588.5849609375
116,2017-11-29,1611.8711563246206,1611.8711563246206,1583.4619854099133,1586.1632080078125,60018,0.0,0,-0.013126241866019628,1.029975945810936,1596.0668395996095,1665.1548859076302,1526.9787932915888,1592.450403257466,1603.2552638183752,1597.8528335379206,1622.0938482922647,1607.633056640625
117,2017-11-30,1587.1878391382666,1587.1878391382666,1558.312943003709,1562.8304443359375,72709,0.0,0,-0.014710190952657687,1.014824802971413,1592.171044921875,1659.4875556924778,1524.854534151272,1587.1644816145365,1603.2552638183752,1595.2098727164557,1607.5399929114274,1619.6954345703125
118,2017-12-01,1564.8330441558687,1571.1669376726088,1538.7524934199375,1545.5054931640625,71163,0.0,0,-0.01108562431367055,1.0035748364614772,1586.7639892578125,1650.712926639781,1522.815051875844,1577.3842568226507,1608.8438430897074,1593.114049956179,1602.207462207533,1616.574951171875
119,2017-12-04,1543.4097370904042,1569.4902878680332,1537.8676655310292,1564.4139404296875,533402,0.0,0,0.012234474318764343,1.0158530470251232,1581.8855224609374,1636.2017185999737,1527.5693263219011,1576.9418428781964,1608.8438430897074,1592.892842983952,1602.207462207533,1607.07421875
120,2017-12-05,1564.6002715360023,1574.1009986520432,1551.3271333491366,1563.6688232421875,96185,0.0,0,-0.0004762915800247125,1.0153692047722827,1577.9035888671874,1624.7056826488658,1531.101495085509,1576.9418428781964,1608.8438430897074,1592.892842983952,1602.207462207533,1621.465087890625
121,2017-12-06,1574.1475793087122,1574.1475793087122,1527.575165719697,1536.8896484375,151000,0.0,0,-0.01712586092825097,0.9979801329805238,1573.383740234375,1617.5975473655676,1529.1699331031823,1571.7955929725304,1604.186725537747,1587.9911592551387,1602.207462207533,1640.5130615234375
122,2017-12-07,1536.8896125141987,1546.2040950142848,1531.6269071612144,1542.6180419921875,98941,0.0,0,0.003727264062524771,1.0016998684652958,1570.1353149414062,1613.3445721121236,1526.9260577706889,1571.7955929725304,1604.186725537747,1587.9911592551387,1602.207462207533,1741.7615966796875
123,2017-12-08,1541.546762045387,1572.0983083087867,1541.546762045387,1562.271484375,128054,0.0,0,0.01274031668748754,1.0144618420153584,1568.7148559570312,1610.9763943014311,1526.4533176126313,1571.7955929725304,1604.186725537747,1587.9911592551387,1602.207462207533,1721.9681396484375
124,2017-12-11,1564.8795919007289,1599.017077425576,1564.8795919007289,1593.61474609375,110573,0.0,0,0.020062621658417434,1.0348146061386139,1570.5684387207032,1613.783571925536,1527.3533055158703,1569.7231610221588,1604.186725537747,1586.9549432799529,1602.207462207533,1732.447021484375
125,2017-12-12,1579.7362011060438,1597.340595427201,1577.8733046424754,1593.288818359375,44130,0.0,0,-0.00020452103318813197,1.0346029647862083,1572.7992553710938,1615.8673497861334,1529.731160956054,1563.2961215726364,1604.186725537747,1583.7414235551917,1602.207462207533,1766.957275390625
126,2017-12-13,1596.409183979398,1598.5049425492025,1572.5175135431923,1581.0867919921875,623058,0.0,0,-0.007658389506399743,1.0266795722973996,1574.9206237792969,1615.1063476060497,1534.734899952544,1563.2961215726364,1591.2628764176134,1577.2794989951249,1603.2552638183752,1770.170654296875
127,2017-12-14,1583.461911206219,1594.6392894029686,1568.093016185688,1592.3106689453125,4034102,0.0,0,0.007098836705215161,1.033967802929719,1577.0420043945312,1616.1711582742284,1537.912850514834,1563.2961215726364,1589.9821756946417,1576.639148633639,1603.2552638183752,1745.673583984375
128,2017-12-15,1592.7765181169038,1615.1312762659131,1592.7765181169038,1604.74560546875,59642,0.0,0,0.0078093658266285,1.0420424357557525,1578.0596130371093,1618.9393696794268,1537.1798563947918,1571.353220992805,1571.7955929725304,1571.5744069826678,1603.2552638183752,1752.7530517578125
129,2017-12-18,1610.473852504587,1620.7197821619327,1565.7643412725338,1600.321044921875,82736,0.0,0,-0.002757172558564225,1.0391693449470274,1579.3613037109376,1621.3330167035751,1537.3895907183,1574.147473940815,1574.147473940815,1574.147473940815,1603.2552638183752,1777.1566162109375
130,2017-12-19,1616.062633274553,1616.062633274553,1588.1658050571095,1592.4969482421875,90386,0.0,0,-0.004889079415980269,1.0340887634929292,1580.1646667480468,1622.4986245612522,1537.8307089348414,1576.1733446615735,1574.147473940815,1575.1604093011942,1603.2552638183752,1772.126953125
131,2017-12-20,1601.159283404228,1603.0221796036512,1574.5198904929086,1576.8485107421875,119554,0.0,0,-0.00982635321045533,1.0239274420518847,1578.9817138671874,1620.2740357262755,1537.6893920080993,1581.1332721036597,1574.147473940815,1577.6403730222373,1603.2552638183752,1819.351318359375
132,2017-12-21,1576.8487036330876,1592.5435832927003,1576.8487036330876,1585.464599609375,40909,0.0,0,0.00546411960850457,1.0295223040656862,1578.9304809570312,1620.1875623082665,1537.673399605796,1592.799687031331,1574.147473940815,1583.473580486073,1603.2552638183752,1800.72216796875
133,2017-12-22,1581.1335543630018,1599.1105527741904,1581.1335543630018,1591.23974609375,37363,0.0,0,0.0036425578255092628,1.033272398590897,1578.846661376953,1619.9952424042413,1537.698080349665,1593.2420617172334,1574.147473940815,1583.6947678290242,1603.2552638183752,1821.6331787109373
134,2017-12-26,1593.707884688086,1602.0909185642945,1585.3248508118772,1591.9381103515625,68714,0.0,0,0.000438880602075864,1.0337258818032988,1578.7488586425782,1619.761518427233,1537.7361988579232,1593.2420617172334,1574.147473940815,1583.6947678290242,1603.2552638183752,1832.6710205078125
135,2017-12-27,1597.433834388608,1598.6447626593974,1585.325006489452,1590.9136962890625,18119,0.0,0,-0.0006435011862827578,1.0330606779720672,1577.9315185546875,1617.2366698873643,1538.6263672220107,1593.2420617172334,1574.147473940815,1583.6947678290242,1603.2552638183752,1772.825439453125
136,2017-12-28,1597.4336775315126,1597.480295422806,1574.147472319683,1578.3389892578125,35369,0.0,0,-0.00790407868169185,1.024895285090414,1577.5403076171874,1616.6633072841878,1538.417307950187,1593.2420617172334,1574.147473940815,1583.6947678290242,1603.2552638183752,1700.777587890625
137,2017-12-29,1582.5306367289895,1595.570912723225,1582.5306367289895,1593.149169921875,63147,0.0,0,0.009383396573778402,1.0345122839970131,1579.0562438964844,1618.1308801597995,1539.9816076331692,1593.2420617172334,1574.147473940815,1583.6947678290242,1603.2552638183752,1666.267822265625
138,2018-01-01,1594.63929772113,1594.63929772113,1566.6492341932287,1571.6790771484375,43178,0.0,0,-0.013476511288952553,1.0205706675231674,1580.364923095703,1616.4663101999377,1544.2635359914684,1591.3559337338909,1574.147473940815,1582.751703837353,1603.2552638183752,1662.5419921875
139,2018-01-02,1589.7960837487224,1589.7960837487224,1571.3999789000054,1585.3717041015625,32576,0.0,0,0.008712101059440203,1.0294619823169295,1581.4128112792969,1616.8034088891004,1546.0222136694933,1584.83570689844,1574.147473940815,1579.4915904196275,1603.2552638183752,1687.5047607421875
140,2018-01-03,1589.935486452943,1594.1736213156337,1579.2704498630771,1584.30029296875,323416,0.0,0,-0.0006758106821515009,1.0287662609124109,1582.444384765625,1616.8858977152813,1548.0028718159688,1584.3700763787615,1574.147473940815,1579.2587751597882,1603.2552638183752,1651.6439208984375
141,2018-01-04,1599.2034935311674,1599.2034935311674,1576.0104097955143,1588.5849609375,21299,0.0,0,0.0027044544445049556,1.0315485123990922,1585.029150390625,1612.3647430338594,1557.6935577473907,1584.3700763787615,1574.147473940815,1579.2587751597882,1603.2552638183752,1681.6365966796875
142,2018-01-05,1592.6833804956125,1612.1506716009133,1588.8178475296172,1607.633056640625,1209618,0.0,0,0.01199060558390519,1.0439174037519339,1588.2799011230468,1609.3542867016413,1567.2055155444523,1589.399952897071,1574.147473940815,1581.7737134189429,1603.2552638183752,1689.4608154296875
143,2018-01-08,1606.934524930825,1624.4457980512414,1606.934524930825,1619.6954345703125,463278,0.0,0,0.007503191029732514,1.051750115451547,1591.1510986328126,1612.9128325616073,1569.389364704018,1595.547516122235,1576.0104818854693,1585.7789990038523,1603.2552638183752,1704.55029296875
144,2018-01-09,1624.3525208157107,1627.9385736057484,1607.679575479057,1616.574951171875,23697,0.0,0,-0.001926586524747087,1.049723827851717,1592.2991088867188,1616.7471376792116,1567.851080094226,1597.2939038994887,1577.7568696627227,1587.5253867811057,1603.2552638183752,1691.6031494140625
145,2018-01-10,1616.0627171216893,1619.276168110022,1603.953889846426,1607.07421875,18477,0.0,0,-0.00587707511797575,1.0435545220623033,1592.98837890625,1618.2811769006214,1567.6955809118788,1597.2939038994887,1577.7568696627227,1587.5253867811057,1603.2552638183752,1687.132080078125
146,2018-01-11,1607.6796089150032,1626.3085730971006,1606.7481607058985,1621.465087890625,31513,0.0,0,0.008954701016744782,1.0528992408020432,1595.0072937011719,1622.5493247274749,1567.4652626748689,1597.2939038994887,1577.7568696627227,1587.5253867811057,1603.2552638183752,1685.129638671875
147,2018-01-12,1605.0714137765851,1643.5402680244742,1605.0714137765851,1640.5130615234375,71383,0.0,0,0.011747384371742609,1.0652680528884608,1597.417413330078,1631.3628551071647,1563.4719715529914,1607.4701234622398,1587.5835875928442,1597.526855527542,1603.2552638183752,1699.0548095703125
148,2018-01-15,1658.9093209379691,1756.711386462105,1657.6983927410847,1741.7615966796875,1446765,0.0,0,0.061717603797818654,1.1310138445151046,1604.268212890625,1676.1313662997577,1532.4050594814921,1666.3608981288098,1649.129074253746,1657.7449861912778,1603.2552638183752,1693.139892578125
149,2018-01-16,1741.7614127235702,1744.9749770441267,1713.2126180498765,1721.9681396484375,87482,0.0,0,-0.011364044923818595,1.118160952376574,1610.350567626953,1698.7391893871759,1521.9619458667303,1666.3608981288098,1660.795489181417,1663.5781936551134,1603.2552638183752,1699.0081787109375
150,2018-01-17,1717.1247441869011,1739.3863787451098,1716.659020090295,1732.447021484375,767051,0.0,0,0.0060854098253391165,1.124965420022477,1617.3480712890625,1720.130581052747,1514.5655615253781,1672.7646169958612,1661.2378638673194,1667.0012404315903,1603.2552638183752,1716.4261474609375
151,2018-01-18,1733.89086354225,1785.5862398122445,1733.89086354225,1766.957275390625,1045920,0.0,0,0.0199199476106815,1.147374672253153,1626.8535095214843,1746.8236302505095,1506.883388792459,1694.7700648293353,1675.6752905423891,1685.2226776858622,1603.2552638183752,1702.1749267578125
152,2018-01-19,1768.8200999120916,1780.9755441838251,1761.741116460145,1770.170654296875,2620446,0.0,0,0.00181859456988831,1.14946128160174,1636.0888122558595,1769.709562463992,1502.468062047727,1694.7700648293353,1675.6752905423891,1685.2226776858622,1603.2552638183752,1690.3455810546875
153,2018-01-22,1780.928873942009,1792.7582200401505,1736.1727445736349,1745.673583984375,459110,0.0,0,-0.0138388184512247,1.1335540956089414,1643.8105041503907,1783.9345975696108,1503.6864107311706,1698.3560549432882,1679.261280656342,1688.808667799815,1603.2552638183752,1688.3897705078125
154,2018-01-23,1745.674066557049,1766.2124358493525,1741.8551508028922,1752.7530517578125,676606,0.0,0,0.004055436158505232,1.1381511518758956,1651.851251220703,1797.5528539883553,1506.1496484530508,1698.9148169083678,1679.261280656342,1689.088048782355,1603.2552638183752,1667.7579345703125
155,2018-01-24,1756.7113729137295,1787.4025468058744,1756.7113729137295,1777.1566162109375,2828733,0.0,0,0.013922990708046923,1.1539976197878166,1661.163397216797,1813.8138241488177,1508.5129702847762,1698.9148169083678,1679.7037271166896,1689.3092720125287,1603.2552638183752,1641.25830078125
156,2018-01-25,1777.1566828256705,1789.964096549413,1746.8846140240964,1772.126953125,478470,0.0,0,-0.0028301743583304395,1.1507316053147187,1670.8527954101562,1825.852952964758,1515.8526378555543,1725.2283063906175,1679.7037271166896,1702.4660167536535,1603.2552638183752,1641.072021484375
157,2018-01-29,1777.2032844897926,1846.1304559008224,1777.2032844897926,1819.351318359375,1066863,0.0,0,0.026648409783000426,1.1813967726833954,1682.1629028320312,1845.7038058425674,1518.6219998214951,1779.6715369753495,1706.3898450470256,1743.0306910111876,1603.2552638183752,1674.2781982421875
158,2018-01-30,1837.747232588824,1837.747232588824,1794.8074948516376,1800.72216796875,325789,0.0,0,-0.010239446445903688,1.1692999236981403,1693.615057373047,1856.6771649805792,1530.5529497655148,1781.3947379955587,1706.3898450470256,1743.892291521292,1603.2552638183752,1693.7921142578125
159,2018-01-31,1805.053469159262,1828.2465518180763,1787.3093356685483,1821.6331787109373,84913,0.0,0,0.011612569175940779,1.1828784999495072,1705.4281311035156,1869.6523003278676,1541.2039618791637,1790.0106597215363,1706.3898450470256,1748.200252384281,1603.2552638183752,1727.7900390625
160,2018-02-01,1823.309920263901,1838.7719382265973,1801.234642572228,1832.6710205078125,104081,0.0,0,0.006059310911698423,1.1900459285514646,1717.8466674804688,1881.104223747882,1554.5891112130555,1791.1516002372286,1706.3898450470256,1748.770722642127,1603.2552638183752,1735.52099609375
161,2018-02-02,1814.4145114404,1814.4145114404,1765.094373760008,1772.825439453125,120692,0.0,0,-0.032654841149888925,1.1511851677935445,1727.05869140625,1880.495057540508,1573.6223252719922,1791.1516002372286,1706.3898450470256,1748.770722642127,1603.2552638183752,1719.7327880859375
162,2018-02-05,1755.8262607588963,1755.8262607588963,1689.7399508071555,1700.777587890625,185762,0.0,0,-0.04064012731266142,1.1044008560139673,1731.71591796875,1875.6288687304973,1587.802967207003,1767.935203353989,1706.3898450470256,1737.1625242005073,1603.2552638183752,1704.6434326171875
163,2018-02-06,1648.6634273350016,1684.9899096322135,1639.348944694691,1666.267822265625,125326,0.0,0,-0.02029058112636606,1.0819919208489879,1734.0445373535156,1871.9498914425728,1596.1391832644583,1742.7397002977568,1706.3898450470256,1724.5647726723912,1603.2552638183752,1668.03759765625
164,2018-02-07,1676.6068379207327,1695.235802786519,1648.6633906220538,1662.5419921875,107040,0.0,0,-0.002236033144455085,1.079572551051937,1736.3428894042968,1867.6448653993978,1605.0409134091958,1742.7397002977568,1708.7652174004138,1725.7524588490853,1603.2552638183752,1653.7396240234375
165,2018-02-08,1667.2923790579434,1708.2761023420494,1667.2923790579434,1687.5047607421875,748021,0.0,0,0.015014819879431984,1.0957821384527606,1740.3644165039063,1859.8566756660919,1620.8721573417208,1742.7397002977568,1711.0704328481684,1726.9050665729626,1603.2552638183752,1676.6068115234375
166,2018-02-09,1662.1693311549027,1662.1693311549027,1644.0060910554234,1651.6439208984375,94554,0.0,0,-0.021250808103188912,1.072495882505599,1741.873358154297,1855.9011145863901,1627.8456017222038,1739.0604414606441,1711.0704328481684,1725.0654371544063,1603.2552638183752,1694.1646728515625
