Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-05,199.42865855091367,203.75232416630024,199.42865855091367,202.96620178222656,6115,0.0,0
2020-11-06,202.8187854184999,206.74938215137036,200.0673797007199,201.49221801757812,14271,0.0,0
2020-11-09,201.49221701753038,204.83321822627354,198.4951340247845,199.477783203125,13288,0.0,0
2020-11-10,200.4604288229348,203.4575117624771,199.47777966203807,201.59046936035156,9001,0.0,0
2020-11-11,201.54134679544032,206.9459171240022,200.3130353571308,205.37367248535156,15510,0.0,0
2020-11-12,200.46042939609498,217.90245205188265,200.46042939609498,215.49496459960938,37831,0.0,0
2020-11-13,215.20016995145625,217.16546830717732,210.4834508989184,214.07012939453125,10275,0.0,0
2020-11-14,217.0180758706373,217.50940045717346,213.57880376488416,215.78976440429688,4380,0.0,0
2020-11-17,213.4805279781944,226.00930464895148,213.4313925218548,224.04400634765625,42194,0.0,0
2020-11-18,224.04400932844777,227.09022773359823,217.36199201633593,219.22903442382812,24828,0.0,0
2020-11-19,218.88510817177183,222.66831356988632,212.15395518885236,215.00364685058594,9493,0.0,0
2020-11-20,216.18281444062626,221.34172251250484,214.11924521426036,218.2463836669922,13894,0.0,0
2020-11-23,220.60473725542337,223.35615791265016,215.20016685495642,219.22903442382812,10209,0.0,0
2020-11-24,218.14812220752438,225.0266666014553,212.49788931250967,223.79835510253906,26609,0.0,0
2020-11-25,227.33589852670625,237.55544421399554,224.38795092529162,233.62484741210938,49365,0.0,0
2020-11-26,235.7866646131615,237.55543611249612,229.8416341542483,236.1797332763672,28573,0.0,0
2020-11-27,231.90520260472158,255.39051161665301,231.90520260472158,252.1477813720703,46118,0.0,0
2020-12-01,254.99746157199223,264.3326287586355,243.1565359838111,257.1593017578125,108017,0.0,0
2020-12-02,255.43968689853588,260.4020536617657,248.70853347607888,257.3558349609375,24232,0.0,0
2020-12-03,258.04368396488206,260.69681879196037,245.90796043910382,247.2345428466797,10764,0.0,0
2020-12-04,248.61024101137468,252.00039265675898,246.84146949944298,247.67672729492188,21948,0.0,0
2020-12-07,247.5784544017568,263.7430301854035,247.5784544017568,261.9742736816406,20514,0.0,0
2020-12-08,263.5465310223428,270.7198582847489,258.7315258863471,262.7112731933594,22272,0.0,0
2020-12-09,263.9886791703603,264.480003728648,240.45423582718718,254.45700073242188,23238,0.0,0
2020-12-10,251.6564551659408,251.75472607927895,240.74904352299862,247.43106079101562,35258,0.0,0
2020-12-11,252.3442882943156,262.2199301886772,243.05827187229823,245.46575927734375,48423,0.0,0
2020-12-14,245.7114269118501,249.64202357512613,242.4686816658401,243.64785766601562,11681,0.0,0
2020-12-15,244.18831495310312,247.62758699469612,239.27506917939883,240.9947052001953,10519,0.0,0
2020-12-16,241.6825496304566,243.54959196696993,236.5236417170448,237.751953125,14378,0.0,0
2020-12-17,238.63636537483504,243.2548136384239,237.35891840983294,238.68548583984375,12683,0.0,0
2020-12-18,240.65078711768928,242.51782962541853,233.3791889133717,241.33865356445312,7292,0.0,0
2020-12-21,241.63342202740412,243.20566667829243,224.04400809151787,232.15086364746094,20973,0.0,0
2020-12-22,229.9399057413669,235.54100301061857,223.0613615525226,231.0699462890625,11761,0.0,0
2020-12-23,233.67397072999628,239.37333879541788,231.65953697488573,235.93406677246094,11898,0.0,0
2020-12-24,238.78373785009222,246.39926858399434,237.8010887231371,241.48602294921875,18928,0.0,0
2020-12-28,243.74613464265136,255.48878946744384,242.17388994062162,251.65646362304688,13514,0.0,0
2020-12-29,264.1852432236381,264.1852432236381,243.30394773897007,244.48312377929688,31265,0.0,0
2020-12-30,245.66229201378587,249.59288868600643,240.9455730083139,246.3501434326172,15233,0.0,0
2020-12-31,245.66228930918228,248.3154390349142,242.41954409149383,247.43106079101562,14159,0.0,0
2021-01-01,247.6275814529466,253.52347624944534,245.5148918151489,250.62466430664062,10250,0.0,0
2021-01-04,253.3760977477079,255.04658336539396,247.92239178511147,251.01773071289062,6887,0.0,0
2021-01-05,251.55818997072828,260.05809937642147,247.62759325243564,252.7373809814453,19406,0.0,0
2021-01-06,253.5234862962091,254.45701500454442,247.1362666802193,248.70851135253906,23126,0.0,0
2021-01-07,250.62465795698628,257.4049457976006,249.24894020956933,253.81825256347656,20535,0.0,0
2021-01-08,254.3587452836699,256.81536822442763,249.19983710807867,253.76914978027344,16520,0.0,0
2021-01-11,253.76912004752032,261.5320416331607,252.68820008261787,256.8153381347656,42614,0.0,0
2021-01-12,256.47143904502593,262.61299649342214,252.00039721782287,254.7026824951172,15202,0.0,0
2021-01-13,255.39051830831497,275.14177301139017,255.39051830831497,273.0290832519531,230740,0.0,0
2021-01-14,273.0290885705886,283.98562124739766,273.0290885705886,277.991455078125,50246,0.0,0
2021-01-15,277.1070682920259,277.1070682920259,269.09848348616526,270.7198486328125,20812,0.0,0
2021-01-18,271.21115804375705,271.21115804375705,264.33261418032845,266.98577880859375,4523,0.0,0
2021-01-19,268.3123270477945,276.1243994546399,263.64474378299184,266.05224609375,13084,0.0,0
2021-01-20,267.2805880681437,275.82964828467067,266.0522765420952,272.4886169433594,6674,0.0,0
2021-01-21,274.15910704116743,275.24002708087954,269.54064413879365,271.3585510253906,4862,0.0,0
2021-01-22,272.1446878134544,281.13592133104777,269.9337272769279,279.85845947265625,57483,0.0,0
2021-01-25,283.88732850633306,285.459573116638,273.17645895499265,277.794921875,39264,0.0,0
2021-01-27,280.7428771562828,280.7428771562828,273.6677912052975,278.6301574707031,11112,0.0,0
2021-01-28,276.02613901485654,282.5607498358001,274.89609849497594,278.3844909667969,10830,0.0,0
2021-01-29,284.86998132568687,284.96825223786607,273.17646249009226,278.3844909667969,6175,0.0,0
