token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
3932,GBPINR22DEC95.5PE,GBPINR,2022-12-28,955000000.0,1,OPTCUR,CDS,25000.000000
12454,610GS203122DEC89.5PE,610GS2031,2022-12-29,895000000.0,1,OPTIRC,CDS,25000.000000
6202,GBPINR2270889PE,GBPINR,2022-07-08,890000000.0,1,OPTCUR,CDS,25000.000000
5287,GBPINR22JUL89.75CE,GBPINR,2022-07-27,897500000.0,1,OPTCUR,CDS,25000.000000
6170,GBPINR2281991.5PE,GBPINR,2022-08-19,915000000.0,1,OPTCUR,CDS,25000.000000
1535,EURINR22JUN82.75PE,EURINR,2022-06-28,827500000.0,1,OPTCUR,CDS,25000.000000
4837,GBPINR22AUG94.75CE,GBPINR,2022-08-26,947500000.0,1,OPTCUR,CDS,25000.000000
6922,JPYINR22SEP66.75CE,JPYINR,2022-09-28,667500000.0,1,OPTCUR,CDS,25000.000000
7531,USDJPY22SEP144.5CE,USDJPY,2022-09-28,1445000000.0,1,OPTCUR,CDS,100000.000000
13073,USDJPY23MAR117PE,USDJPY,2023-03-29,1170000000.0,1,OPTCUR,CDS,100000.000000
12452,JPYINR23MAR55.5PE,JPYINR,2023-03-29,555000000.0,1,OPTCUR,CDS,25000.000000
4268,GBPINR22805103.75CE,GBPINR,2022-08-05,1037500000.0,1,OPTCUR,CDS,25000.000000
2733,JPYINR2272952.5CE,JPYINR,2022-07-29,525000000.0,1,OPTCUR,CDS,25000.000000
3673,JPYINR2281952.75CE,JPYINR,2022-08-19,527500000.0,1,OPTCUR,CDS,25000.000000
7693,JPYINR2271552CE,JPYINR,2022-07-15,520000000.0,1,OPTCUR,CDS,25000.000000
5757,JPYINR22SEP65.75PE,JPYINR,2022-09-28,657500000.0,1,OPTCUR,CDS,25000.000000
13472,667GS203522SEP99.75CE,667GS2035,2022-09-29,997500000.0,1,OPTIRC,CDS,25000.000000
3102,EURINR2281279.25CE,EURINR,2022-08-12,792500000.0,1,OPTCUR,CDS,25000.000000
11449,JPYINR2261766.25PE,JPYINR,2022-06-17,662500000.0,1,OPTCUR,CDS,25000.000000
1160,GBPINR22729102.5PE,GBPINR,2022-07-29,1025000000.0,1,OPTCUR,CDS,25000.000000
10362,GBPINR2281299.75CE,GBPINR,2022-08-12,997500000.0,1,OPTCUR,CDS,25000.000000
8976,USDINR2272274CE,USDINR,2022-07-22,740000000.0,1,OPTCUR,CDS,25000.000000
3190,GBPUSD22JUN1.245CE,GBPUSD,2022-06-28,12450000.0,1,OPTCUR,CDS,1000.000000
8246,JPYINR22DEC66PE,JPYINR,2022-12-28,660000000.0,1,OPTCUR,CDS,25000.000000
7595,USDJPY22DEC145CE,USDJPY,2022-12-28,1450000000.0,1,OPTCUR,CDS,100000.000000
14289,USDJPY22AUG129.5PE,USDJPY,2022-08-26,1295000000.0,1,OPTCUR,CDS,100000.000000
10025,USDINR2290277.25CE,USDINR,2022-09-02,772500000.0,1,OPTCUR,CDS,25000.000000
4027,EURINR22JUL82CE,EURINR,2022-07-27,820000000.0,1,OPTCUR,CDS,25000.000000
7845,610GS203122DEC99.75CE,610GS2031,2022-12-29,997500000.0,1,OPTIRC,CDS,25000.000000
9509,GBPUSD22JUN1.325CE,GBPUSD,2022-06-28,13250000.0,1,OPTCUR,CDS,1000.000000
25,EURINR,EURINR,,-1.0,1,UNDCUR,CDS,25000.000000
15364,GBPUSD22JUL1.145PE,GBPUSD,2022-07-27,11450000.0,1,OPTCUR,CDS,1000.000000
9576,JPYINR2261761CE,JPYINR,2022-06-17,610000000.0,1,OPTCUR,CDS,25000.000000
3106,USDINR22617FUT,USDINR,2022-06-17,-1.0,1,FUTCUR,CDS,25000.000000
7809,610GS203122DEC95.75CE,610GS2031,2022-12-29,957500000.0,1,OPTIRC,CDS,25000.000000
1379,EURINR2261777.5PE,EURINR,2022-06-17,775000000.0,1,OPTCUR,CDS,25000.000000
4474,GBPINR2272295.25CE,GBPINR,2022-07-22,952500000.0,1,OPTCUR,CDS,25000.000000
9317,EURINR2280581.25PE,EURINR,2022-08-05,812500000.0,1,OPTCUR,CDS,25000.000000
13258,USDINR2270873.75PE,USDINR,2022-07-08,737500000.0,1,OPTCUR,CDS,25000.000000
9170,667GS203523MAR87.75CE,667GS2035,2023-03-30,877500000.0,1,OPTIRC,CDS,25000.000000
9860,JPYINR2280557CE,JPYINR,2022-08-05,570000000.0,1,OPTCUR,CDS,25000.000000
13296,USDINR2270877PE,USDINR,2022-07-08,770000000.0,1,OPTCUR,CDS,25000.000000
7331,GBPINR22617102.25PE,GBPINR,2022-06-17,1022500000.0,1,OPTCUR,CDS,25000.000000
4325,EURINR2281978.75CE,EURINR,2022-08-19,787500000.0,1,OPTCUR,CDS,25000.000000
7057,667GS203523MAR93.5CE,667GS2035,2023-03-30,935000000.0,1,OPTIRC,CDS,25000.000000
5135,GBPUSD22DEC1.31PE,GBPUSD,2022-12-28,13100000.0,1,OPTCUR,CDS,1000.000000
7821,JPYINR2272962.25CE,JPYINR,2022-07-29,622500000.0,1,OPTCUR,CDS,25000.000000
15280,GBPINR2262490.75PE,GBPINR,2022-06-24,907500000.0,1,OPTCUR,CDS,25000.000000
5987,GBPINR23MAR98.5PE,GBPINR,2023-03-29,985000000.0,1,OPTCUR,CDS,25000.000000
5551,EURUSD22JUL1.015CE,EURUSD,2022-07-27,10150000.0,1,OPTCUR,CDS,1000.000000
15002,USDJPY22JUL119PE,USDJPY,2022-07-27,1190000000.0,1,OPTCUR,CDS,100000.000000
12642,USDINR23MAR79PE,USDINR,2023-03-29,790000000.0,1,OPTCUR,CDS,25000.000000
12825,USDINR22JUN71.75PE,USDINR,2022-06-28,717500000.0,1,OPTCUR,CDS,25000.000000
5596,USDJPY22SEP124CE,USDJPY,2022-09-28,1240000000.0,1,OPTCUR,CDS,100000.000000
5547,EURUSD22JUL1.005CE,EURUSD,2022-07-27,10050000.0,1,OPTCUR,CDS,1000.000000
14303,USDJPY22AUG133PE,USDJPY,2022-08-26,1330000000.0,1,OPTCUR,CDS,100000.000000
1714,EURINR22SEP91.5PE,EURINR,2022-09-28,915000000.0,1,OPTCUR,CDS,25000.000000
9274,EURINR2280578.5CE,EURINR,2022-08-05,785000000.0,1,OPTCUR,CDS,25000.000000
14975,USDINR22JUL81.25CE,USDINR,2022-07-27,812500000.0,1,OPTCUR,CDS,25000.000000
10821,JPYINR22DEC72PE,JPYINR,2022-12-28,720000000.0,1,OPTCUR,CDS,25000.000000
14958,USDINR22JUL79PE,USDINR,2022-07-27,790000000.0,1,OPTCUR,CDS,25000.000000
5340,EURUSD22JUN1.1PE,EURUSD,2022-06-28,11000000.0,1,OPTCUR,CDS,1000.000000
1957,EURINR2272279CE,EURINR,2022-07-22,790000000.0,1,OPTCUR,CDS,25000.000000
4482,GBPINR22DEC100CE,GBPINR,2022-12-28,1000000000.0,1,OPTCUR,CDS,25000.000000
10034,USDINR2290278.25PE,USDINR,2022-09-02,782500000.0,1,OPTCUR,CDS,25000.000000
7177,585GS203022SEP93PE,585GS2030,2022-09-29,930000000.0,1,OPTIRC,CDS,25000.000000
10350,GBPINR2281298.5CE,GBPINR,2022-08-12,985000000.0,1,OPTCUR,CDS,25000.000000
1879,GBPINR22805103.25PE,GBPINR,2022-08-05,1032500000.0,1,OPTCUR,CDS,25000.000000
8840,JPYINR2270856.5PE,JPYINR,2022-07-08,565000000.0,1,OPTCUR,CDS,25000.000000
6756,USDJPY22SEP143CE,USDJPY,2022-09-28,1430000000.0,1,OPTCUR,CDS,100000.000000
9846,JPYINR2280555.25CE,JPYINR,2022-08-05,552500000.0,1,OPTCUR,CDS,25000.000000
2185,EURINR2272282.25PE,EURINR,2022-07-22,822500000.0,1,OPTCUR,CDS,25000.000000
10371,EURUSD22JUN1.02CE,EURUSD,2022-06-28,10200000.0,1,OPTCUR,CDS,1000.000000
10862,USDINR2281281CE,USDINR,2022-08-12,810000000.0,1,OPTCUR,CDS,25000.000000
8800,USDINR2272975PE,USDINR,2022-07-29,750000000.0,1,OPTCUR,CDS,25000.000000
10415,667GS203522DEC100PE,667GS2035,2022-12-29,1000000000.0,1,OPTIRC,CDS,25000.000000
14658,GBPINR22JUL102PE,GBPINR,2022-07-27,1020000000.0,1,OPTCUR,CDS,25000.000000
15209,EURUSD23MAR.945CE,EURUSD,2023-03-29,9450000.0,1,OPTCUR,CDS,1000.000000
13407,667GS203522JUN99.75PE,667GS2035,2022-06-30,997500000.0,1,OPTIRC,CDS,25000.000000
14941,USDINR22JUL77CE,USDINR,2022-07-27,770000000.0,1,OPTCUR,CDS,25000.000000
7291,USDINR22DEC83PE,USDINR,2022-12-28,830000000.0,1,OPTCUR,CDS,25000.000000
7099,GBPINR22SEP89CE,GBPINR,2022-09-28,890000000.0,1,OPTCUR,CDS,25000.000000
12664,GBPUSD22JUN1.505CE,GBPUSD,2022-06-28,15050000.0,1,OPTCUR,CDS,1000.000000
2349,EURUSD22SEP1.29PE,EURUSD,2022-09-28,12900000.0,1,OPTCUR,CDS,1000.000000
2703,EURINR22AUG85.5PE,EURINR,2022-08-26,855000000.0,1,OPTCUR,CDS,25000.000000
1911,610GS203123MAR88PE,610GS2031,2023-03-30,880000000.0,1,OPTIRC,CDS,25000.000000
4043,EURINR22JUL82.5CE,EURINR,2022-07-27,825000000.0,1,OPTCUR,CDS,25000.000000
12553,JPYINR23MAR67.25CE,JPYINR,2023-03-29,672500000.0,1,OPTCUR,CDS,25000.000000
12545,JPYINR23MAR66.25CE,JPYINR,2023-03-29,662500000.0,1,OPTCUR,CDS,25000.000000
12045,USDJPY22SEP114.5PE,USDJPY,2022-09-28,1145000000.0,1,OPTCUR,CDS,100000.000000
5797,GBPINR23MAR94.75CE,GBPINR,2023-03-29,947500000.0,1,OPTCUR,CDS,25000.000000
15344,GBPINR23MAR90.75PE,GBPINR,2023-03-29,907500000.0,1,OPTCUR,CDS,25000.000000
1525,577GS203022JUN92.5PE,577GS2030,2022-06-30,925000000.0,1,OPTIRC,CDS,25000.000000
5394,USDINR2262482PE,USDINR,2022-06-24,820000000.0,1,OPTCUR,CDS,25000.000000
3053,USDINR2271583.5CE,USDINR,2022-07-15,835000000.0,1,OPTCUR,CDS,25000.000000
10443,577GS203022JUL89.5PE,577GS2030,2022-07-28,895000000.0,1,OPTIRC,CDS,25000.000000
35,GOI6.84%2022,684GS2022,,-1.0,1,UNDIRC,CDS,25000.000000
14651,GBPINR22JUL101.25CE,GBPINR,2022-07-27,1012500000.0,1,OPTCUR,CDS,25000.000000
5465,JPYINR2271552.75CE,JPYINR,2022-07-15,527500000.0,1,OPTCUR,CDS,25000.000000
8935,GBPINR2290292.25PE,GBPINR,2022-09-02,922500000.0,1,OPTCUR,CDS,25000.000000
12446,JPYINR22DEC55.75PE,JPYINR,2022-12-28,557500000.0,1,OPTCUR,CDS,25000.000000
10893,USDINR2281283.5PE,USDINR,2022-08-12,835000000.0,1,OPTCUR,CDS,25000.000000
14238,USDJPY22AUG124.5CE,USDJPY,2022-08-26,1245000000.0,1,OPTCUR,CDS,100000.000000
12933,USDJPY22JUN106.5PE,USDJPY,2022-06-28,1065000000.0,1,OPTCUR,CDS,100000.000000
12148,USDINR2261779PE,USDINR,2022-06-17,790000000.0,1,OPTCUR,CDS,25000.000000
4526,667GS203522JUN93.5CE,667GS2035,2022-06-30,935000000.0,1,OPTIRC,CDS,25000.000000
6246,610GS203123MAR93.75PE,610GS2031,2023-03-30,937500000.0,1,OPTIRC,CDS,25000.000000
1303,610GS203122SEP92.25PE,610GS2031,2022-09-29,922500000.0,1,OPTIRC,CDS,25000.000000
3070,667GS203522AUG87.75PE,667GS2035,2022-08-25,877500000.0,1,OPTIRC,CDS,25000.000000
1103,EURINR22JUN82.5CE,EURINR,2022-06-28,825000000.0,1,OPTCUR,CDS,25000.000000
6168,USDINR22DEC82CE,USDINR,2022-12-28,820000000.0,1,OPTCUR,CDS,25000.000000
6013,GBPINR22JUN89PE,GBPINR,2022-06-28,890000000.0,1,OPTCUR,CDS,25000.000000
13914,JPYINR2271564.5PE,JPYINR,2022-07-15,645000000.0,1,OPTCUR,CDS,25000.000000
1767,EURINR2262482.25CE,EURINR,2022-06-24,822500000.0,1,OPTCUR,CDS,25000.000000
1806,610GS203122DEC88PE,610GS2031,2022-12-29,880000000.0,1,OPTIRC,CDS,25000.000000
15581,667GS203522AUG97.25CE,667GS2035,2022-08-25,972500000.0,1,OPTIRC,CDS,25000.000000
1069,GBPINR22AUGFUT,GBPINR,2022-08-26,-1.0,1,FUTCUR,CDS,25000.000000
8592,EURINR2290289PE,EURINR,2022-09-02,890000000.0,1,OPTCUR,CDS,25000.000000
11546,610GS203122SEP94CE,610GS2031,2022-09-29,940000000.0,1,OPTIRC,CDS,25000.000000
3258,EURUSD22DEC1.04PE,EURUSD,2022-12-28,10400000.0,1,OPTCUR,CDS,1000.000000
4453,USDINR2262475.75PE,USDINR,2022-06-24,757500000.0,1,OPTCUR,CDS,25000.000000
3941,GBPINR22DEC96PE,GBPINR,2022-12-28,960000000.0,1,OPTCUR,CDS,25000.000000
3840,EURINR22JUL77PE,EURINR,2022-07-27,770000000.0,1,OPTCUR,CDS,25000.000000
7655,EURINR2270182.5CE,EURINR,2022-07-01,825000000.0,1,OPTCUR,CDS,25000.000000
9118,EURUSD22JUL1.18PE,EURUSD,2022-07-27,11800000.0,1,OPTCUR,CDS,1000.000000
7751,667GS203522JUL87.75CE,667GS2035,2022-07-28,877500000.0,1,OPTIRC,CDS,25000.000000
9573,USDINR2272280.25CE,USDINR,2022-07-22,802500000.0,1,OPTCUR,CDS,25000.000000
7083,667GS203523MAR93.75CE,667GS2035,2023-03-30,937500000.0,1,OPTIRC,CDS,25000.000000
8466,EURINR2270885.25CE,EURINR,2022-07-08,852500000.0,1,OPTCUR,CDS,25000.000000
13565,610GS203122JUL95.5CE,610GS2031,2022-07-28,955000000.0,1,OPTIRC,CDS,25000.000000
2589,GBPINR2262498CE,GBPINR,2022-06-24,980000000.0,1,OPTCUR,CDS,25000.000000
2791,GBPINR22624102.25CE,GBPINR,2022-06-24,1022500000.0,1,OPTCUR,CDS,25000.000000
1846,EURINR2262483.25PE,EURINR,2022-06-24,832500000.0,1,OPTCUR,CDS,25000.000000
3908,GBPINR22DEC94.5PE,GBPINR,2022-12-28,945000000.0,1,OPTCUR,CDS,25000.000000
5812,585GS203022SEP96CE,585GS2030,2022-09-29,960000000.0,1,OPTIRC,CDS,25000.000000
10746,USDINR2281273.75CE,USDINR,2022-08-12,737500000.0,1,OPTCUR,CDS,25000.000000
1863,GBPUSD22SEP1.23CE,GBPUSD,2022-09-28,12300000.0,1,OPTCUR,CDS,1000.000000
5856,EURINR2281988.25CE,EURINR,2022-08-19,882500000.0,1,OPTCUR,CDS,25000.000000
6157,GBPINR23MAR106PE,GBPINR,2023-03-29,1060000000.0,1,OPTCUR,CDS,25000.000000
9665,GBPINR2280596.75CE,GBPINR,2022-08-05,967500000.0,1,OPTCUR,CDS,25000.000000
1537,EURINR22JUN83CE,EURINR,2022-06-28,830000000.0,1,OPTCUR,CDS,25000.000000
7948,EURINR2270185.5PE,EURINR,2022-07-01,855000000.0,1,OPTCUR,CDS,25000.000000
6404,GBPUSD23MAR1.305PE,GBPUSD,2023-03-29,13050000.0,1,OPTCUR,CDS,1000.000000
5209,EURINR22JUN93.75PE,EURINR,2022-06-28,937500000.0,1,OPTCUR,CDS,25000.000000
11274,610GS203122JUL89.75PE,610GS2031,2022-07-28,897500000.0,1,OPTIRC,CDS,25000.000000
8595,577GS203022JUN99CE,577GS2030,2022-06-30,990000000.0,1,OPTIRC,CDS,25000.000000
11459,GBPUSD23MAR1.12PE,GBPUSD,2023-03-29,11200000.0,1,OPTCUR,CDS,1000.000000
5745,EURINR2272984.5PE,EURINR,2022-07-29,845000000.0,1,OPTCUR,CDS,25000.000000
5253,EURINR22JUN94.25PE,EURINR,2022-06-28,942500000.0,1,OPTCUR,CDS,25000.000000
5170,EURINR2281983.25PE,EURINR,2022-08-19,832500000.0,1,OPTCUR,CDS,25000.000000
7249,USDINR2272271.25PE,USDINR,2022-07-22,712500000.0,1,OPTCUR,CDS,25000.000000
11775,USDINR22SEP68.5PE,USDINR,2022-09-28,685000000.0,1,OPTCUR,CDS,25000.000000
9892,JPYINR2280559.75CE,JPYINR,2022-08-05,597500000.0,1,OPTCUR,CDS,25000.000000
1125,610GS203122JUL87.75PE,610GS2031,2022-07-28,877500000.0,1,OPTIRC,CDS,25000.000000
6031,GBPINR22AUG103.25CE,GBPINR,2022-08-26,1032500000.0,1,OPTCUR,CDS,25000.000000
13505,585GS203022SEP87.5CE,585GS2030,2022-09-29,875000000.0,1,OPTIRC,CDS,25000.000000
3395,GBPINR2271592CE,GBPINR,2022-07-15,920000000.0,1,OPTCUR,CDS,25000.000000
13040,USDJPY22SEP136CE,USDJPY,2022-09-28,1360000000.0,1,OPTCUR,CDS,100000.000000
6891,USDINR2281980.25CE,USDINR,2022-08-19,802500000.0,1,OPTCUR,CDS,25000.000000
8498,EURINR2270888.5CE,EURINR,2022-07-08,885000000.0,1,OPTCUR,CDS,25000.000000
3381,GBPUSD22SEP1.25CE,GBPUSD,2022-09-28,12500000.0,1,OPTCUR,CDS,1000.000000
14793,JPYINR22JUL54.25CE,JPYINR,2022-07-27,542500000.0,1,OPTCUR,CDS,25000.000000
3191,EURUSD22AUG1.01CE,EURUSD,2022-08-26,10100000.0,1,OPTCUR,CDS,1000.000000
14719,GBPUSD22JUL1.235CE,GBPUSD,2022-07-27,12350000.0,1,OPTCUR,CDS,1000.000000
12725,JPYINR22JUN65.5PE,JPYINR,2022-06-28,655000000.0,1,OPTCUR,CDS,25000.000000
13573,USDINR22DEC69PE,USDINR,2022-12-28,690000000.0,1,OPTCUR,CDS,25000.000000
6188,GBPINR2270189PE,GBPINR,2022-07-01,890000000.0,1,OPTCUR,CDS,25000.000000
5006,USDINR2262480.25CE,USDINR,2022-06-24,802500000.0,1,OPTCUR,CDS,25000.000000
10626,EURUSD23MAR.965PE,EURUSD,2023-03-29,9650000.0,1,OPTCUR,CDS,1000.000000
5577,JPYINR22DEC62.25CE,JPYINR,2022-12-28,622500000.0,1,OPTCUR,CDS,25000.000000
14091,USDINR22AUG72.5PE,USDINR,2022-08-26,725000000.0,1,OPTCUR,CDS,25000.000000
2439,GBPINR2262494PE,GBPINR,2022-06-24,940000000.0,1,OPTCUR,CDS,25000.000000
15403,667GS203522JUL92.25PE,667GS2035,2022-07-28,922500000.0,1,OPTIRC,CDS,25000.000000
3491,585GS203022JUN92.25CE,585GS2030,2022-06-30,922500000.0,1,OPTIRC,CDS,25000.000000
10166,577GS203022JUL88CE,577GS2030,2022-07-28,880000000.0,1,OPTIRC,CDS,25000.000000
10086,USDINR2290283.5PE,USDINR,2022-09-02,835000000.0,1,OPTCUR,CDS,25000.000000
14867,JPYINR22JUL63.5CE,JPYINR,2022-07-27,635000000.0,1,OPTCUR,CDS,25000.000000
4704,USDINR2262479.75CE,USDINR,2022-06-24,797500000.0,1,OPTCUR,CDS,25000.000000
11690,JPYINR2261767.75CE,JPYINR,2022-06-17,677500000.0,1,OPTCUR,CDS,25000.000000
15235,585GS203022AUG94.25PE,585GS2030,2022-08-25,942500000.0,1,OPTIRC,CDS,25000.000000
13797,585GS203022JUN87.25CE,585GS2030,2022-06-30,872500000.0,1,OPTIRC,CDS,25000.000000
7755,JPYINR22AUG59PE,JPYINR,2022-08-26,590000000.0,1,OPTCUR,CDS,25000.000000
9155,GBPINR2290299.5CE,GBPINR,2022-09-02,995000000.0,1,OPTCUR,CDS,25000.000000
1837,667GS203522JUN86.5CE,667GS2035,2022-06-30,865000000.0,1,OPTIRC,CDS,25000.000000
5408,JPYINR22DEC60.75PE,JPYINR,2022-12-28,607500000.0,1,OPTCUR,CDS,25000.000000
14874,JPYINR22JUL64.25PE,JPYINR,2022-07-27,642500000.0,1,OPTCUR,CDS,25000.000000
5699,JPYINR2272261PE,JPYINR,2022-07-22,610000000.0,1,OPTCUR,CDS,25000.000000
2401,GBPINR22SEP96PE,GBPINR,2022-09-28,960000000.0,1,OPTCUR,CDS,25000.000000
5405,JPYINR22DEC60.5CE,JPYINR,2022-12-28,605000000.0,1,OPTCUR,CDS,25000.000000
4142,EURINR22JUL86.5PE,EURINR,2022-07-27,865000000.0,1,OPTCUR,CDS,25000.000000
8302,USDINR2272971CE,USDINR,2022-07-29,710000000.0,1,OPTCUR,CDS,25000.000000
14443,USDINR2271575.5CE,USDINR,2022-07-15,755000000.0,1,OPTCUR,CDS,25000.000000
9287,577GS203022JUN88.5CE,577GS2030,2022-06-30,885000000.0,1,OPTIRC,CDS,25000.000000
2299,667GS203522DEC91PE,667GS2035,2022-12-29,910000000.0,1,OPTIRC,CDS,25000.000000
13998,USDINR2280575.25PE,USDINR,2022-08-05,752500000.0,1,OPTCUR,CDS,25000.000000
13775,USDJPY22DEC124PE,USDJPY,2022-12-28,1240000000.0,1,OPTCUR,CDS,100000.000000
13859,JPYINR2271557.75CE,JPYINR,2022-07-15,577500000.0,1,OPTCUR,CDS,25000.000000
13151,EURINR23MAR89.75CE,EURINR,2023-03-29,897500000.0,1,OPTCUR,CDS,25000.000000
9978,JPYINR2290264PE,JPYINR,2022-09-02,640000000.0,1,OPTCUR,CDS,25000.000000
6741,GBPINR2272992.25PE,GBPINR,2022-07-29,922500000.0,1,OPTCUR,CDS,25000.000000
10076,USDINR2290282.25PE,USDINR,2022-09-02,822500000.0,1,OPTCUR,CDS,25000.000000
15549,667GS203522AUG93.25CE,667GS2035,2022-08-25,932500000.0,1,OPTIRC,CDS,25000.000000
10581,JPYINR2281259.25PE,JPYINR,2022-08-12,592500000.0,1,OPTCUR,CDS,25000.000000
11264,585GS203022JUL95.5PE,585GS2030,2022-07-28,955000000.0,1,OPTIRC,CDS,25000.000000
13442,667GS203522SEP96CE,667GS2035,2022-09-29,960000000.0,1,OPTIRC,CDS,25000.000000
4914,EURINR22JUN90.75CE,EURINR,2022-06-28,907500000.0,1,OPTCUR,CDS,25000.000000
15003,USDJPY22JUL119.5CE,USDJPY,2022-07-27,1195000000.0,1,OPTCUR,CDS,100000.000000
7469,USDINR23MAR69.25CE,USDINR,2023-03-29,692500000.0,1,OPTCUR,CDS,25000.000000
1145,EURINR22SEP80.25CE,EURINR,2022-09-28,802500000.0,1,OPTCUR,CDS,25000.000000
12154,USDINR2261779.75PE,USDINR,2022-06-17,797500000.0,1,OPTCUR,CDS,25000.000000
1532,EURINR22SEP93PE,EURINR,2022-09-28,930000000.0,1,OPTCUR,CDS,25000.000000
6872,610GS203122JUL86.75CE,610GS2031,2022-07-28,867500000.0,1,OPTIRC,CDS,25000.000000
13139,USDJPY23MAR133.5PE,USDJPY,2023-03-29,1335000000.0,1,OPTCUR,CDS,100000.000000
12902,USDJPY22JUN100.5CE,USDJPY,2022-06-28,1005000000.0,1,OPTCUR,CDS,100000.000000
9879,667GS203523MAR88.5CE,667GS2035,2023-03-30,885000000.0,1,OPTIRC,CDS,25000.000000
2124,EURUSD22SEP1.205CE,EURUSD,2022-09-28,12050000.0,1,OPTCUR,CDS,1000.000000
2694,GBPINR22SEP99.75CE,GBPINR,2022-09-28,997500000.0,1,OPTCUR,CDS,25000.000000
4074,USDJPY23MAR138.5PE,USDJPY,2023-03-29,1385000000.0,1,OPTCUR,CDS,100000.000000
10983,JPYINR22AUG63.5PE,JPYINR,2022-08-26,635000000.0,1,OPTCUR,CDS,25000.000000
8515,EURINR2290287.25PE,EURINR,2022-09-02,872500000.0,1,OPTCUR,CDS,25000.000000
12926,USDJPY22JUN105CE,USDJPY,2022-06-28,1050000000.0,1,OPTCUR,CDS,100000.000000
8643,GBPINR22708103.5CE,GBPINR,2022-07-08,1035000000.0,1,OPTCUR,CDS,25000.000000
6187,GBPINR2270189CE,GBPINR,2022-07-01,890000000.0,1,OPTCUR,CDS,25000.000000
4800,GBPINR22DEC101.25PE,GBPINR,2022-12-28,1012500000.0,1,OPTCUR,CDS,25000.000000
6468,JPYINR2281960.75CE,JPYINR,2022-08-19,607500000.0,1,OPTCUR,CDS,25000.000000
2829,EURINR2272977.5PE,EURINR,2022-07-29,775000000.0,1,OPTCUR,CDS,25000.000000
1438,GBPINR22812104PE,GBPINR,2022-08-12,1040000000.0,1,OPTCUR,CDS,25000.000000
9391,EURUSD22JUN.925PE,EURUSD,2022-06-28,9250000.0,1,OPTCUR,CDS,1000.000000
4037,GBPINR22DEC97PE,GBPINR,2022-12-28,970000000.0,1,OPTCUR,CDS,25000.000000
4608,GBPINR2272296.25CE,GBPINR,2022-07-22,962500000.0,1,OPTCUR,CDS,25000.000000
9443,GBPINR2270188.75CE,GBPINR,2022-07-01,887500000.0,1,OPTCUR,CDS,25000.000000
10879,GBPINR22DEC94CE,GBPINR,2022-12-28,940000000.0,1,OPTCUR,CDS,25000.000000
1579,610GS203122JUN93.5PE,610GS2031,2022-06-30,935000000.0,1,OPTIRC,CDS,25000.000000
9597,GBPUSD22JUN1.44CE,GBPUSD,2022-06-28,14400000.0,1,OPTCUR,CDS,1000.000000
7870,JPYINR2272962.25PE,JPYINR,2022-07-29,622500000.0,1,OPTCUR,CDS,25000.000000
5770,EURINR2272985.5PE,EURINR,2022-07-29,855000000.0,1,OPTCUR,CDS,25000.000000
4432,EURUSD22JUL.955CE,EURUSD,2022-07-27,9550000.0,1,OPTCUR,CDS,1000.000000
9297,JPYINR2290252.5PE,JPYINR,2022-09-02,525000000.0,1,OPTCUR,CDS,25000.000000
1958,EURINR22JUN84CE,EURINR,2022-06-28,840000000.0,1,OPTCUR,CDS,25000.000000
7914,577GS203022JUN98.5CE,577GS2030,2022-06-30,985000000.0,1,OPTIRC,CDS,25000.000000
12276,JPYINR2261755.5CE,JPYINR,2022-06-17,555000000.0,1,OPTCUR,CDS,25000.000000
7199,667GS203522SEP92.75PE,667GS2035,2022-09-29,927500000.0,1,OPTIRC,CDS,25000.000000
4078,585GS203022JUN92.75PE,585GS2030,2022-06-30,927500000.0,1,OPTIRC,CDS,25000.000000
5897,GBPINR2262489CE,GBPINR,2022-06-24,890000000.0,1,OPTCUR,CDS,25000.000000
15398,667GS203522JUL91.75CE,667GS2035,2022-07-28,917500000.0,1,OPTIRC,CDS,25000.000000
8171,JPYINR2270157.75CE,JPYINR,2022-07-01,577500000.0,1,OPTCUR,CDS,25000.000000
11618,USDJPY22SEP139PE,USDJPY,2022-09-28,1390000000.0,1,OPTCUR,CDS,100000.000000
2333,EURINR22AUG78.5PE,EURINR,2022-08-26,785000000.0,1,OPTCUR,CDS,25000.000000
2408,EURINR2272284.75PE,EURINR,2022-07-22,847500000.0,1,OPTCUR,CDS,25000.000000
5984,GBPINR22AUG102.5PE,GBPINR,2022-08-26,1025000000.0,1,OPTCUR,CDS,25000.000000
4781,EURUSD23MAR1.07PE,EURUSD,2023-03-29,10700000.0,1,OPTCUR,CDS,1000.000000
12703,USDINR23MAR80.5PE,USDINR,2023-03-29,805000000.0,1,OPTCUR,CDS,25000.000000
14304,USDJPY22AUG133.5CE,USDJPY,2022-08-26,1335000000.0,1,OPTCUR,CDS,100000.000000
1051,GBPINR22729101.25CE,GBPINR,2022-07-29,1012500000.0,1,OPTCUR,CDS,25000.000000
9419,JPYINR2290254.5PE,JPYINR,2022-09-02,545000000.0,1,OPTCUR,CDS,25000.000000
13537,JPYINR22DEC68.75PE,JPYINR,2022-12-28,687500000.0,1,OPTCUR,CDS,25000.000000
3563,GBPUSD23MAR1.16PE,GBPUSD,2023-03-29,11600000.0,1,OPTCUR,CDS,1000.000000
2493,EURINR22AUG82CE,EURINR,2022-08-26,820000000.0,1,OPTCUR,CDS,25000.000000
