token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size
532801,CTE,CTE,,-1.0,1,,BSE,5.000000
953688,9YESBANK,9YESBANK,,-1.0,1,,BSE,1.000000
526931,HRYNSHP,HRYNSHP,,-1.0,1,,BSE,5.000000
531888,REXNORD,REXNORD,,-1.0,1,,BSE,5.000000
722863,BHEL20522,BHEL20522,,-1.0,1,,BSE,1.000000
950733,793PGC2023,793PGC2023,,-1.0,1,,BSE,1.000000
500820,ASIANPAINT,ASIANPAINT,,-1.0,1,,BSE,5.000000
804149,091TB190919,091TB190919,,-1.0,10,,BSE,5.000000
532745,INDICAP,INDICAP,,-1.0,1,,BSE,5.000000
722956,KSL7622,KSL7622,,-1.0,1,,BSE,1.000000
517546,ALFATRAN,ALFATRAN,,-1.0,1,,BSE,1.000000
532654,MCLEODRUSS,MCLEODRUSS,,-1.0,1,,BSE,5.000000
514010,HIMFIBP,HIMFIBP,,-1.0,1,,BSE,1.000000
954600,830SAIL23,830SAIL23,,-1.0,1,,BSE,1.000000
936886,0SCUF24A,0SCUF24A,,-1.0,1,,BSE,1.000000
973912,1034ERCS25,1034ERCS25,,-1.0,1,,BSE,1.000000
810751,695MAHSDL31,695MAHSDL31,,-1.0,10,,BSE,5.000000
954544,10AHFL23,10AHFL23,,-1.0,1,,BSE,1.000000
959450,81IIL23,81IIL23,,-1.0,1,,BSE,1.000000
948622,115SREI2022,115SREI2022,,-1.0,1,,BSE,1.000000
973247,68VSEPL34,68VSEPL34,,-1.0,1,,BSE,1.000000
500306,JAYKAY,JAYKAY,,-1.0,1,,BSE,5.000000
508933,AYMSYNTEX,AYMSYNTEX,,-1.0,1,,BSE,5.000000
973185,1175AFIPL26,1175AFIPL26,,-1.0,10,,BSE,1.000000
957006,918NRSS31B,918NRSS31B,,-1.0,1,,BSE,1.000000
722286,BHFL21122,BHFL21122,,-1.0,1,,BSE,1.000000
722729,KMPL21422,KMPL21422,,-1.0,1,,BSE,1.000000
543462,DEVIT,DEVIT,,-1.0,1,,BSE,5.000000
539819,MUDRA,MUDRA,,-1.0,1,,BSE,1.000000
532993,SEJAL,SEJAL,,-1.0,1,,BSE,5.000000
960325,850HLFL23,850HLFL23,,-1.0,1,,BSE,1.000000
542123,PHOSPHATE,PHOSPHATE,,-1.0,1,,BSE,5.000000
539196,AEL,AEL,,-1.0,1,,BSE,5.000000
951523,893PGCIL27,893PGCIL27,,-1.0,1,,BSE,1.000000
514272,BHILSPIN,BHILSPIN,,-1.0,1,,BSE,5.000000
540550,YUG,YUG,,-1.0,4000,,BSE,5.000000
514324,OMNITEX,OMNITEX,,-1.0,1,,BSE,5.000000
954176,875LTICL26,875LTICL26,,-1.0,1,,BSE,1.000000
515037,MURUDCERA,MURUDCERA,,-1.0,1,,BSE,5.000000
524598,AKSCHEM,AKSCHEM,,-1.0,1,,BSE,5.000000
505160,TALBROAUTO,TALBROAUTO,,-1.0,1,,BSE,5.000000
530019,JUBLPHARMA,JUBLPHARMA,,-1.0,1,,BSE,5.000000
810825,748APSDL38,748APSDL38,,-1.0,10,,BSE,5.000000
937005,815LTFL22,815LTFL22,,-1.0,1,,BSE,1.000000
537784,KCSL,KCSL,,-1.0,6000,,BSE,1.000000
973569,AMFL91121,AMFL91121,,-1.0,1,,BSE,1.000000
533427,VMS,VMS,,-1.0,1,,BSE,1.000000
721220,KMPL4821,KMPL4821,,-1.0,1,,BSE,1.000000
532975,AISHWARYA,AISHWARYA,,-1.0,1,,BSE,1.000000
542654,VRFILMS,VRFILMS,,-1.0,250,,BSE,5.000000
949183,STFC020513B,STFC020513B,,-1.0,1,,BSE,1.000000
958969,699HUDCO22,699HUDCO22,,-1.0,1,,BSE,1.000000
800212,1018GOI2026,1018GOI2026,,-1.0,10,,BSE,25.000000
951210,888IFC31D,888IFC31D,,-1.0,10,,BSE,1.000000
960297,6ARPL30,6ARPL30,,-1.0,1,,BSE,1.000000
960183,75IHFCL30,75IHFCL30,,-1.0,2,,BSE,1.000000
530977,SKCIL,SKCIL,,-1.0,1,,BSE,5.000000
959476,USFBL8MAY20,USFBL8MAY20,,-1.0,10,,BSE,1.000000
800218,815GOI2026,815GOI2026,,-1.0,10,,BSE,25.000000
960393,SSF291220,SSF291220,,-1.0,10,,BSE,1.000000
722876,TVBL250522,TVBL250522,,-1.0,1,,BSE,1.000000
800014,800CGS11,800CGS11,,-1.0,10,,BSE,5.000000
514144,UNIWORTH,UNIWORTH,,-1.0,1,,BSE,1.000000
539593,SHIVA,SHIVA,,-1.0,1,,BSE,1.000000
973760,682PSEPL24,682PSEPL24,,-1.0,1,,BSE,1.000000
810707,724KASDL38,724KASDL38,,-1.0,10,,BSE,5.000000
540181,SALEM,SALEM,,-1.0,1,,BSE,5.000000
959901,52BFL22,52BFL22,,-1.0,1,,BSE,1.000000
955579,IIFL05JAN,IIFL05JAN,,-1.0,10,,BSE,1.000000
531206,KWALITYCL,KWALITYCL,,-1.0,1,,BSE,1.000000
530711,JAGANLAM,JAGANLAM,,-1.0,1,,BSE,5.000000
542369,KTKFMP259RD,KTKFMP259RD,,-1.0,1,,BSE,1.000000
955513,805LTFL27,805LTFL27,,-1.0,1,,BSE,1.000000
958586,855BOB29,855BOB29,,-1.0,1,,BSE,1.000000
953179,862IDBI30,862IDBI30,,-1.0,1,,BSE,1.000000
948627,1075SIL2022,1075SIL2022,,-1.0,1,,BSE,1.000000
936574,905LTFL27,905LTFL27,,-1.0,1,,BSE,1.000000
506530,KEMP,KEMP,,-1.0,1,,BSE,5.000000
542875,ABCRSPRDP,ABCRSPRDP,,-1.0,1,,BSE,1.000000
973119,EPD26MAR21,EPD26MAR21,,-1.0,1,,BSE,1.000000
500266,MAHSCOOTER,MAHSCOOTER,,-1.0,1,,BSE,5.000000
955583,9ECLF24,9ECLF24,,-1.0,1,,BSE,1.000000
503310,SWANENERGY,SWANENERGY,,-1.0,1,,BSE,5.000000
959345,EARC6MAR20,EARC6MAR20,,-1.0,10,,BSE,1.000000
973594,569SMIL24,569SMIL24,,-1.0,1,,BSE,1.000000
960382,740IGT25,740IGT25,,-1.0,1,,BSE,1.000000
956371,866RCFL27A,866RCFL27A,,-1.0,1,,BSE,1.000000
721091,RIL160720,RIL160720,,-1.0,1,,BSE,1.000000
541153,BANDHANBNK,BANDHANBNK,,-1.0,1,,BSE,5.000000
973279,MFL29JUN21A,MFL29JUN21A,,-1.0,10,,BSE,1.000000
936116,912SEFL28,912SEFL28,,-1.0,1,,BSE,1.000000
722075,KMPL151221,KMPL151221,,-1.0,1,,BSE,1.000000
533282,GRAVITA,GRAVITA,,-1.0,1,,BSE,5.000000
949721,973BOB2023,973BOB2023,,-1.0,1,,BSE,1.000000
508807,ISTLTD,ISTLTD,,-1.0,1,,BSE,5.000000
956508,805BFL24,805BFL24,,-1.0,1,,BSE,1.000000
543470,SOFTTECH,SOFTTECH,,-1.0,1,,BSE,5.000000
508869,APOLLOHOSP,APOLLOHOSP,,-1.0,1,,BSE,5.000000
973688,8STFL31,8STFL31,,-1.0,1,,BSE,1.000000
959443,835JPL23,835JPL23,,-1.0,1,,BSE,1.000000
957818,10RMFPLC,10RMFPLC,,-1.0,1,,BSE,1.000000
937473,MFLVIII26H,MFLVIII26H,,-1.0,1,,BSE,1.000000
973970,74HDFCL25,74HDFCL25,,-1.0,1,,BSE,1.000000
542248,DECCAN,DECCAN,,-1.0,1200,,BSE,5.000000
973877,97UPPCL25,97UPPCL25,,-1.0,1,,BSE,1.000000
960311,65EPL23,65EPL23,,-1.0,1,,BSE,1.000000
590006,AMRUTANJAN,AMRUTANJAN,,-1.0,1,,BSE,5.000000
543331,MOL,MOL,,-1.0,1,,BSE,5.000000
950494,816PFC26,816PFC26,,-1.0,10,,BSE,1.000000
531246,PRIMAIN,PRIMAIN,,-1.0,1,,BSE,5.000000
514175,VARDMNPOLY,VARDMNPOLY,,-1.0,1,,BSE,5.000000
515055,ANANTRAJ,ANANTRAJ,,-1.0,1,,BSE,5.000000
972786,945RFC2022,945RFC2022,,-1.0,1,,BSE,1.000000
530259,INTSTOIL,INTSTOIL,,-1.0,1,,BSE,5.000000
960250,114MML24A,114MML24A,,-1.0,1,,BSE,1.000000
958588,858HUDCO29A,858HUDCO29A,,-1.0,1,,BSE,1.000000
973442,580ABFL24,580ABFL24,,-1.0,1,,BSE,1.000000
936324,912STFCL23,912STFCL23,,-1.0,1,,BSE,1.000000
540699,DIXON,DIXON,,-1.0,1,,BSE,5.000000
533262,RAMKY,RAMKY,,-1.0,1,,BSE,5.000000
800159,638GOI2039,638GOI2039,,-1.0,10,,BSE,25.000000
540221,SHASHANK,SHASHANK,,-1.0,1,,BSE,1.000000
535690,RFXXIII12G,RFXXIII12G,,-1.0,1,,BSE,1.000000
539986,COMSYN,COMSYN,,-1.0,1,,BSE,5.000000
973901,1365AFSL27,1365AFSL27,,-1.0,1,,BSE,1.000000
956802,925ERFL27,925ERFL27,,-1.0,1,,BSE,1.000000
515008,MODINSU,MODINSU,,-1.0,1,,BSE,5.000000
957807,1015UPPCL25,1015UPPCL25,,-1.0,1,,BSE,1.000000
800147,10GOI2014,10GOI2014,,-1.0,10,,BSE,1.000000
513307,SYNTHFO,SYNTHFO,,-1.0,1,,BSE,5.000000
948274,114SEFL22,114SEFL22,,-1.0,1,,BSE,1.000000
951325,1050ECL24,1050ECL24,,-1.0,1,,BSE,1.000000
954527,EARCJ8G602C,EARCJ8G602C,,-1.0,10,,BSE,1.000000
937669,9IHFL24,9IHFL24,,-1.0,1,,BSE,1.000000
973072,MF16MAR21,MF16MAR21,,-1.0,1,,BSE,1.000000
973712,8MWPL24,8MWPL24,,-1.0,1,,BSE,1.000000
523425,SUNRAJDI,SUNRAJDI,,-1.0,1,,BSE,1.000000
973060,KIL26,KIL26,,-1.0,1,,BSE,1.000000
508929,JOYREALTY,JOYREALTY,,-1.0,1,,BSE,5.000000
973876,970UPC29,970UPC29,,-1.0,1,,BSE,1.000000
959555,925VHFCL23,925VHFCL23,,-1.0,1,,BSE,1.000000
959730,115ISFL23B,115ISFL23B,,-1.0,10,,BSE,1.000000
722830,NMIL130522,NMIL130522,,-1.0,1,,BSE,1.000000
800279,SGBDEC25A,SGBDEC25A,,-1.0,1,,BSE,1.000000
960338,96TMFPERP,96TMFPERP,,-1.0,1,,BSE,1.000000
959688,1135SM23,1135SM23,,-1.0,1,,BSE,1.000000
532759,ATLANTA,ATLANTA,,-1.0,1,,BSE,1.000000
949236,940RCL2023A,940RCL2023A,,-1.0,1,,BSE,1.000000
959536,105FSBFL23,105FSBFL23,,-1.0,1,,BSE,1.000000
532477,UNIONBANK,UNIONBANK,,-1.0,1,,BSE,5.000000
542886,ABDBSPDQDP,ABDBSPDQDP,,-1.0,1,,BSE,1.000000
532642,JSWHL,JSWHL,,-1.0,1,,BSE,5.000000
960058,AFP16SEPT20,AFP16SEPT20,,-1.0,10,,BSE,1.000000
956009,96AKCFL24A,96AKCFL24A,,-1.0,10,,BSE,1.000000
958997,0ARIPL21,0ARIPL21,,-1.0,1,,BSE,1.000000
511355,INDCEMCAP,INDCEMCAP,,-1.0,1,,BSE,1.000000
973881,970UPCL31,970UPCL31,,-1.0,1,,BSE,1.000000
531257,PRATIKSH,PRATIKSH,,-1.0,1,,BSE,5.000000
542230,ABSLNN50ET,ABSLNN50ET,,-1.0,1,,BSE,1.000000
959867,536HPCL25,536HPCL25,,-1.0,1,,BSE,1.000000
959805,995CAGL23,995CAGL23,,-1.0,1,,BSE,1.000000
937199,KFL29MAY20A,KFL29MAY20A,,-1.0,1,,BSE,1.000000
542682,HARISH,HARISH,,-1.0,1,,BSE,5.000000
531172,PRANAVSP,PRANAVSP,,-1.0,1,,BSE,5.000000
530173,OSCARGLO,OSCARGLO,,-1.0,1,,BSE,1.000000
958017,871WTGL34,871WTGL34,,-1.0,1,,BSE,1.000000
949962,973LTFL24C,973LTFL24C,,-1.0,1,,BSE,1.000000
722388,MOFSL100222,MOFSL100222,,-1.0,1,,BSE,1.000000
523283,SUPERHOUSE,SUPERHOUSE,,-1.0,1,,BSE,5.000000
531989,DECPO,DECPO,,-1.0,1,,BSE,1.000000
973505,413HDFC24,413HDFC24,,-1.0,1,,BSE,1.000000
532869,TARMAT,TARMAT,,-1.0,1,,BSE,5.000000
954461,885BFL26A,885BFL26A,,-1.0,1,,BSE,1.000000
540153,ENDURANCE,ENDURANCE,,-1.0,1,,BSE,5.000000
953621,955AHFL26B,955AHFL26B,,-1.0,1,,BSE,1.000000
949657,1055IHFL23,1055IHFL23,,-1.0,1,,BSE,1.000000
935618,774IREDA31,774IREDA31,,-1.0,1,,BSE,1.000000
936987,1067KFL23,1067KFL23,,-1.0,1,,BSE,1.000000
961777,837REC33,837REC33,,-1.0,1,,BSE,1.000000
542075,H1344D43RD,H1344D43RD,,-1.0,1,,BSE,1.000000
958356,860HUDCL28,860HUDCL28,,-1.0,1,,BSE,1.000000
937271,105MMFL25B,105MMFL25B,,-1.0,1,,BSE,1.000000
538993,PUROHITCON,PUROHITCON,,-1.0,1,,BSE,1.000000
810716,812MHSDL25,812MHSDL25,,-1.0,10,,BSE,5.000000
960298,1001LGS23,1001LGS23,,-1.0,10,,BSE,1.000000
512018,CNIRESLTD,CNIRESLTD,,-1.0,1,,BSE,1.000000
973215,6HDFC26,6HDFC26,,-1.0,1,,BSE,1.000000
512103,NIDHGRN,NIDHGRN,,-1.0,1,,BSE,5.000000
952823,1040SREI23B,1040SREI23B,,-1.0,1,,BSE,1.000000
959307,76BFL30,76BFL30,,-1.0,1,,BSE,1.000000
958624,10025IRTA1,10025IRTA1,,-1.0,1,,BSE,1.000000
512408,UNIWSEC,UNIWSEC,,-1.0,1,,BSE,1.000000
973233,MML15JUN21,MML15JUN21,,-1.0,1,,BSE,1.000000
542858,SFMP20GR,SFMP20GR,,-1.0,1,,BSE,1.000000
937233,115KLM23,115KLM23,,-1.0,1,,BSE,1.000000
954707,962PTCIF25,962PTCIF25,,-1.0,1,,BSE,1.000000
972755,1015YES2027,1015YES2027,,-1.0,1,,BSE,1.000000
973944,1177MML26,1177MML26,,-1.0,1,,BSE,1.000000
938061,940NFL24,940NFL24,,-1.0,1,,BSE,1.000000
959612,1115IHFL23,1115IHFL23,,-1.0,1,,BSE,1.000000
533140,FFTF16BCQ,FFTF16BCQ,,-1.0,1,,BSE,1.000000
800357,GS02JUL26C,GS02JUL26C,,-1.0,100,,BSE,5.000000
543084,09MPR,09MPR,,-1.0,1,,BSE,1.000000
536153,RFXXIV07DG,RFXXIV07DG,,-1.0,1,,BSE,1.000000
951846,11SREI2025,11SREI2025,,-1.0,1,,BSE,1.000000
958138,905HFSL28,905HFSL28,,-1.0,1,,BSE,1.000000
543134,UTMTFS2RAR,UTMTFS2RAR,,-1.0,1,,BSE,1.000000
533095,BENGALASM,BENGALASM,,-1.0,1,,BSE,5.000000
952812,1405ESFBL22,1405ESFBL22,,-1.0,1,,BSE,1.000000
542853,SFMP19GR,SFMP19GR,,-1.0,1,,BSE,1.000000
810639,669MADH2030,669MADH2030,,-1.0,10,,BSE,5.000000
543261,BIRET,BIRET,,-1.0,1,,BSE,1.000000
543441,CMSINFO,CMSINFO,,-1.0,1,,BSE,5.000000
959852,981CAG23,981CAG23,,-1.0,1,,BSE,1.000000
957380,985DCB28,985DCB28,,-1.0,10,,BSE,1.000000
532992,CHLLTD,CHLLTD,,-1.0,1,,BSE,5.000000
540203,SFL,SFL,,-1.0,1,,BSE,5.000000
937249,94MFL22,94MFL22,,-1.0,1,,BSE,1.000000
540293,PRICOLLTD,PRICOLLTD,,-1.0,1,,BSE,5.000000
810845,763APSDL30,763APSDL30,,-1.0,10,,BSE,5.000000
542689,NXLI11G,NXLI11G,,-1.0,1,,BSE,1.000000
959009,98CBI29,98CBI29,,-1.0,1,,BSE,1.000000
539277,ALSTONE,ALSTONE,,-1.0,1,,BSE,1.000000
543284,EKI,EKI,,-1.0,25,,BSE,5.000000
532357,MUKTAARTS,MUKTAARTS,,-1.0,1,,BSE,5.000000
954925,925BCL26A,925BCL26A,,-1.0,1,,BSE,1.000000
959507,665NABARD35,665NABARD35,,-1.0,1,,BSE,1.000000
543494,H1162D46RG,H1162D46RG,,-1.0,1,,BSE,1.000000
800108,1103GOI12,1103GOI12,,-1.0,10,,BSE,5.000000
957389,86RHFL23,86RHFL23,,-1.0,2,,BSE,1.000000
543362,SFMP51DD,SFMP51DD,,-1.0,1,,BSE,1.000000
954726,813PGCIL31,813PGCIL31,,-1.0,1,,BSE,1.000000
936778,0KFL26A,0KFL26A,,-1.0,1,,BSE,1.000000
542446,JONJUA,JONJUA,,-1.0,2951,,BSE,1.000000
957109,765APSEZL27,765APSEZL27,,-1.0,1,,BSE,1.000000
972806,722IRFC22C,722IRFC22C,,-1.0,1,,BSE,1.000000
957835,9STFCL28A,9STFCL28A,,-1.0,1,,BSE,1.000000
534733,SUPREMEX,SUPREMEX,,-1.0,1,,BSE,1.000000
973591,1250SFPL22,1250SFPL22,,-1.0,1,,BSE,1.000000
532829,LEHAR,LEHAR,,-1.0,1,,BSE,5.000000
937625,875EFSL24,875EFSL24,,-1.0,1,,BSE,1.000000
804584,91TB070722,91TB070722,,-1.0,10,,BSE,5.000000
959780,815LTFL30,815LTFL30,,-1.0,1,,BSE,1.000000
542760,SWSOLAR,SWSOLAR,,-1.0,1,,BSE,5.000000
959795,69RECL31,69RECL31,,-1.0,1,,BSE,1.000000
539876,CROMPTON,CROMPTON,,-1.0,1,,BSE,5.000000
543280,NAZARA,NAZARA,,-1.0,1,,BSE,5.000000
972479,IIFCLSRVIII,IIFCLSRVIII,,-1.0,1,,BSE,1.000000
972550,DTL020310I,DTL020310I,,-1.0,1,,BSE,1.000000
540173,PNBHOUSING,PNBHOUSING,,-1.0,1,,BSE,5.000000
973971,1177SML26,1177SML26,,-1.0,1,,BSE,1.000000
543281,SUVIDHAA,SUVIDHAA,,-1.0,1,,BSE,1.000000
522267,VJLAXMIE,VJLAXMIE,,-1.0,1,,BSE,5.000000
526905,PADMAIND,PADMAIND,,-1.0,1,,BSE,1.000000
952541,10KHIL23,10KHIL23,,-1.0,10,,BSE,1.000000
722455,N18MI250222,N18MI250222,,-1.0,1,,BSE,1.000000
526492,RISHIROOP,RISHIROOP,,-1.0,1,,BSE,5.000000
517548,STARLITE,STARLITE,,-1.0,1,,BSE,1.000000
951242,955HDB24,955HDB24,,-1.0,1,,BSE,1.000000
810792,69KARSDL31,69KARSDL31,,-1.0,10,,BSE,5.000000
800164,824GOI2027,824GOI2027,,-1.0,10,,BSE,25.000000
956985,918NRSS26A,918NRSS26A,,-1.0,1,,BSE,1.000000
538838,ICL,ICL,,-1.0,1,,BSE,5.000000
952362,MFL21DEC09,MFL21DEC09,,-1.0,10,,BSE,1.000000
532372,VIRINCHI,VIRINCHI,,-1.0,1,,BSE,5.000000
535719,QUEST,QUEST,,-1.0,1,,BSE,1.000000
539300,AKSPINTEX,AKSPINTEX,,-1.0,1,,BSE,5.000000
960464,MFL4221,MFL4221,,-1.0,1,,BSE,1.000000
954665,763PFCL26,763PFCL26,,-1.0,1,,BSE,1.000000
543282,NIKSTECH,NIKSTECH,,-1.0,600,,BSE,5.000000
722855,TSL19522,TSL19522,,-1.0,1,,BSE,1.000000
535998,RFHXXIV04G,RFHXXIV04G,,-1.0,1,,BSE,1.000000
722749,HDFCS25422,HDFCS25422,,-1.0,1,,BSE,1.000000
960430,860PNBPERPA,860PNBPERPA,,-1.0,10,,BSE,1.000000
951716,862HVPNL27,862HVPNL27,,-1.0,1,,BSE,1.000000
959895,720PFC35,720PFC35,,-1.0,1,,BSE,1.000000
199017,IVZGOLDINV,IVZGOLDINV,,-1.0,1,,BSE,1.000000
960489,975HLFL26,975HLFL26,,-1.0,1,,BSE,1.000000
500264,MAFATIND,MAFATIND,,-1.0,1,,BSE,5.000000
440011,764HUDC-ML-FL,764HUDC-ML-FL,,-1.0,1,,BSE,1.000000
542510,RSDFSC46DR,RSDFSC46DR,,-1.0,1,,BSE,1.000000
800350,GS12DEC24C,GS12DEC24C,,-1.0,100,,BSE,5.000000
531360,GOLECHA,GOLECHA,,-1.0,1,,BSE,1.000000
540595,TEJASNET,TEJASNET,,-1.0,1,,BSE,5.000000
952855,875MMFSL25,875MMFSL25,,-1.0,1,,BSE,1.000000
953906,890MRHFL26,890MRHFL26,,-1.0,1,,BSE,1.000000
973742,659RCFL25A,659RCFL25A,,-1.0,1,,BSE,1.000000
937627,91EFSL24,91EFSL24,,-1.0,1,,BSE,1.000000
950707,937PFC2024,937PFC2024,,-1.0,1,,BSE,1.000000
954142,960ECL26C,960ECL26C,,-1.0,1,,BSE,1.000000
959560,885WEL23A,885WEL23A,,-1.0,1,,BSE,1.000000
959326,692HFSL22,692HFSL22,,-1.0,1,,BSE,1.000000
722786,TPCL29422,TPCL29422,,-1.0,1,,BSE,1.000000
539963,ZEAL,ZEAL,,-1.0,1,,BSE,1.000000
810595,829AP2026,829AP2026,,-1.0,10,,BSE,5.000000
959558,975EFL23A,975EFL23A,,-1.0,1,,BSE,1.000000
538834,MEL,MEL,,-1.0,1,,BSE,1.000000
973592,8MWMPL24,8MWMPL24,,-1.0,1,,BSE,1.000000
540702,LASA,LASA,,-1.0,1,,BSE,5.000000
955086,82500LTIC23,82500LTIC23,,-1.0,1,,BSE,1.000000
810784,708KARSDL34,708KARSDL34,,-1.0,10,,BSE,5.000000
507910,FIBERWEB,FIBERWEB,,-1.0,1,,BSE,5.000000
810592,798GJSDL26,798GJSDL26,,-1.0,10,,BSE,5.000000
959132,EFIL261219,EFIL261219,,-1.0,10,,BSE,1.000000
958936,7HPCL24,7HPCL24,,-1.0,1,,BSE,1.000000
533417,KTKFMP46G,KTKFMP46G,,-1.0,1,,BSE,1.000000
972818,1005YES2027,1005YES2027,,-1.0,1,,BSE,1.000000
957336,95DMTCL33A,95DMTCL33A,,-1.0,1,,BSE,1.000000
959604,114FMFL23,114FMFL23,,-1.0,1,,BSE,1.000000
543172,COSPOWER,COSPOWER,,-1.0,2000,,BSE,5.000000
533161,EMMBI,EMMBI,,-1.0,1,,BSE,5.000000
543279,SURYODAY,SURYODAY,,-1.0,1,,BSE,5.000000
937753,KLM01NOV21A,KLM01NOV21A,,-1.0,1,,BSE,1.000000
958806,809NLCIL29,809NLCIL29,,-1.0,1,,BSE,1.000000
722620,ISEC250322,ISEC250322,,-1.0,1,,BSE,1.000000
937765,1125KLM26A,1125KLM26A,,-1.0,1,,BSE,1.000000
973152,574RECL24,574RECL24,,-1.0,1,,BSE,1.000000
502330,ANDHRAPAP,ANDHRAPAP,,-1.0,1,,BSE,5.000000
514336,GENESIS,GENESIS,,-1.0,1,,BSE,1.000000
973679,1150AFPL27,1150AFPL27,,-1.0,1,,BSE,1.000000
959506,1025XFPL23,1025XFPL23,,-1.0,1,,BSE,1.000000
507300,RAVALSUGAR,RAVALSUGAR,,-1.0,1,,BSE,5.000000
538464,TPROJECT,TPROJECT,,-1.0,1,,BSE,1.000000
513519,PITTIENG,PITTIENG,,-1.0,1,,BSE,5.000000
590097,KOTAKGOLD,KOTAKGOLD,,-1.0,1,,BSE,1.000000
936578,87LTFL27,87LTFL27,,-1.0,1,,BSE,1.000000
722534,HDFC11322,HDFC11322,,-1.0,1,,BSE,1.000000
952829,850AXISB25,850AXISB25,,-1.0,1,,BSE,1.000000
531241,LINC,LINC,,-1.0,1,,BSE,5.000000
519319,JATALIA,JATALIA,,-1.0,1,,BSE,1.000000
512267,MMWL,MMWL,,-1.0,1,,BSE,1.000000
954264,920BOM26,920BOM26,,-1.0,1,,BSE,1.000000
959439,706BFL23,706BFL23,,-1.0,1,,BSE,1.000000
722728,PICL21422,PICL21422,,-1.0,1,,BSE,1.000000
535883,RFHXXIX03G,RFHXXIX03G,,-1.0,1,,BSE,1.000000
961758,704IRFC2028,704IRFC2028,,-1.0,1,,BSE,1.000000
937719,0IIFL24,0IIFL24,,-1.0,1,,BSE,1.000000
804520,364TB21122,364TB21122,,-1.0,10,,BSE,5.000000
937821,825IHFL25,825IHFL25,,-1.0,1,,BSE,1.000000
937003,796LTFL22,796LTFL22,,-1.0,1,,BSE,1.000000
538942,MERCANTILE,MERCANTILE,,-1.0,1,,BSE,5.000000
526574,ENTRINT,ENTRINT,,-1.0,1,,BSE,5.000000
959005,755RECL22,755RECL22,,-1.0,1,,BSE,1.000000
937571,825PCHFL24,825PCHFL24,,-1.0,1,,BSE,1.000000
958607,98359TSL34,98359TSL34,,-1.0,1,,BSE,1.000000
538556,ARMAN,ARMAN,,-1.0,1,,BSE,5.000000
507315,SAKHTISUG,SAKHTISUG,,-1.0,1,,BSE,5.000000
957823,995VHFCL25A,995VHFCL25A,,-1.0,1,,BSE,1.000000
539408,KUBERJI,KUBERJI,,-1.0,1,,BSE,1.000000
500314,ORIENTHOT,ORIENTHOT,,-1.0,1,,BSE,5.000000
800355,GS15JUN26C,GS15JUN26C,,-1.0,100,,BSE,5.000000
935914,925RHFL32A,925RHFL32A,,-1.0,1,,BSE,1.000000
722933,CFL1622,CFL1622,,-1.0,1,,BSE,1.000000
937343,0EFSL26,0EFSL26,,-1.0,1,,BSE,1.000000
956193,905RCL27,905RCL27,,-1.0,1,,BSE,1.000000
543218,SBGLP,SBGLP,,-1.0,1000,,BSE,5.000000
543351,NBL,NBL,,-1.0,1600,,BSE,5.000000
960176,485BHFL22,485BHFL22,,-1.0,1,,BSE,1.000000
526775,VALIANT,VALIANT,,-1.0,1,,BSE,5.000000
530809,BNRUDY,BNRUDY,,-1.0,1,,BSE,5.000000
959853,115CII23,115CII23,,-1.0,1,,BSE,1.000000
810603,826MHSDL29,826MHSDL29,,-1.0,10,,BSE,5.000000
531594,INCON,INCON,,-1.0,1,,BSE,5.000000
804463,364TB230622,364TB230622,,-1.0,10,,BSE,5.000000
537754,NFHXXV26G,NFHXXV26G,,-1.0,1,,BSE,1.000000
532972,SANKHYAIN,SANKHYAIN,,-1.0,1,,BSE,1.000000
526901,SONALAD,SONALAD,,-1.0,1,,BSE,1.000000
542749,SFMP14DR,SFMP14DR,,-1.0,1,,BSE,1.000000
937279,0KFL23B,0KFL23B,,-1.0,1,,BSE,1.000000
523716,ASHIANA,ASHIANA,,-1.0,1,,BSE,5.000000
937323,975MMFL22D,975MMFL22D,,-1.0,1,,BSE,1.000000
972687,WBSEDCL4811,WBSEDCL4811,,-1.0,1,,BSE,1.000000
973470,STS16SEP21,STS16SEP21,,-1.0,1,,BSE,1.000000
954343,1025FEL24F,1025FEL24F,,-1.0,1,,BSE,1.000000
936975,995ECL29,995ECL29,,-1.0,1,,BSE,1.000000
960303,950IWL23,950IWL23,,-1.0,1,,BSE,1.000000
954052,961ECL26,961ECL26,,-1.0,1,,BSE,1.000000
949229,1025STFC23B,1025STFC23B,,-1.0,1,,BSE,1.000000
948593,1033RHFL22F,1033RHFL22F,,-1.0,1,,BSE,1.000000
800309,727GOI2026,727GOI2026,,-1.0,10,,BSE,5.000000
722964,JBC8622,JBC8622,,-1.0,1,,BSE,1.000000
957819,10RMFPL23D,10RMFPL23D,,-1.0,1,,BSE,1.000000
506767,ALKYLAMINE,ALKYLAMINE,,-1.0,1,,BSE,5.000000
937713,825IIFL23,825IIFL23,,-1.0,1,,BSE,1.000000
501423,SHAILY,SHAILY,,-1.0,1,,BSE,5.000000
956531,752NHPC23,752NHPC23,,-1.0,1,,BSE,1.000000
958300,95TBVFL25,95TBVFL25,,-1.0,1,,BSE,1.000000
810770,687RAJSDL31,687RAJSDL31,,-1.0,10,,BSE,5.000000
950198,1008IOT24B,1008IOT24B,,-1.0,10,,BSE,1.000000
954721,813PGCIL26,813PGCIL26,,-1.0,1,,BSE,1.000000
